Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,
Data,12,record,timestamp,"914915049",s,position_lat,"613192154",semicircles,position_long,"147974431",semicircles,distance,"740.6",m,altitude,"113.0",m,speed,"2.398",m/s,unknown,"300",,heart_rate,"162",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"113.0",m,enhanced_speed,"2.398",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915050",s,position_lat,"613192114",semicircles,position_long,"147974755",semicircles,distance,"742.53",m,altitude,"112.20000000000005",m,speed,"2.398",m/s,unknown,"300",,heart_rate,"160",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"112.20000000000005",m,enhanced_speed,"2.398",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915051",s,position_lat,"613192057",semicircles,position_long,"147975229",semicircles,distance,"745.32",m,altitude,"112.20000000000005",m,speed,"2.389",m/s,unknown,"300",,heart_rate,"160",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"112.20000000000005",m,enhanced_speed,"2.389",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915052",s,position_lat,"613192111",semicircles,position_long,"147975856",semicircles,distance,"748.86",m,altitude,"114.0",m,speed,"2.389",m/s,unknown,"300",,heart_rate,"159",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"114.0",m,enhanced_speed,"2.389",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915053",s,position_lat,"613192026",semicircles,position_long,"147976265",semicircles,distance,"751.38",m,altitude,"114.39999999999998",m,speed,"2.389",m/s,unknown,"300",,heart_rate,"158",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"114.39999999999998",m,enhanced_speed,"2.389",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915054",s,position_lat,"613191929",semicircles,position_long,"147976726",semicircles,distance,"754.22",m,altitude,"114.60000000000002",m,speed,"2.389",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"114.60000000000002",m,enhanced_speed,"2.389",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915055",s,position_lat,"613191893",semicircles,position_long,"147977077",semicircles,distance,"756.28",m,altitude,"114.79999999999995",m,speed,"2.398",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"114.79999999999995",m,enhanced_speed,"2.398",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915056",s,position_lat,"613191873",semicircles,position_long,"147977424",semicircles,distance,"758.32",m,altitude,"114.60000000000002",m,speed,"2.398",m/s,unknown,"300",,heart_rate,"156",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"114.60000000000002",m,enhanced_speed,"2.398",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915057",s,position_lat,"613191825",semicircles,position_long,"147977805",semicircles,distance,"760.58",m,altitude,"114.60000000000002",m,speed,"2.389",m/s,unknown,"300",,heart_rate,"156",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"114.60000000000002",m,enhanced_speed,"2.389",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915058",s,position_lat,"613191746",semicircles,position_long,"147978174",semicircles,distance,"762.86",m,altitude,"115.0",m,speed,"2.389",m/s,unknown,"300",,heart_rate,"156",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.0",m,enhanced_speed,"2.389",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915059",s,position_lat,"613191673",semicircles,position_long,"147978550",semicircles,distance,"765.15",m,altitude,"115.79999999999995",m,speed,"2.379",m/s,unknown,"300",,heart_rate,"155",bpm,cadence,"73",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"115.79999999999995",m,enhanced_speed,"2.379",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915060",s,position_lat,"613191658",semicircles,position_long,"147978892",semicircles,distance,"767.15",m,altitude,"116.0",m,speed,"2.379",m/s,unknown,"300",,heart_rate,"155",bpm,cadence,"73",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"116.0",m,enhanced_speed,"2.379",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915061",s,position_lat,"613191653",semicircles,position_long,"147979268",semicircles,distance,"769.34",m,altitude,"116.20000000000005",m,speed,"2.361",m/s,unknown,"300",,heart_rate,"154",bpm,cadence,"73",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"116.20000000000005",m,enhanced_speed,"2.361",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915062",s,position_lat,"613191608",semicircles,position_long,"147979691",semicircles,distance,"771.84",m,altitude,"116.39999999999998",m,speed,"2.333",m/s,unknown,"300",,heart_rate,"153",bpm,cadence,"73",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"116.39999999999998",m,enhanced_speed,"2.333",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915063",s,position_lat,"613191553",semicircles,position_long,"147980044",semicircles,distance,"773.96",m,altitude,"116.60000000000002",m,speed,"2.333",m/s,unknown,"300",,heart_rate,"153",bpm,cadence,"73",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"116.60000000000002",m,enhanced_speed,"2.333",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915064",s,position_lat,"613191522",semicircles,position_long,"147980401",semicircles,distance,"776.0",m,altitude,"117.39999999999998",m,speed,"2.333",m/s,unknown,"300",,heart_rate,"152",bpm,cadence,"73",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"117.39999999999998",m,enhanced_speed,"2.333",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915065",s,position_lat,"613191536",semicircles,position_long,"147980857",semicircles,distance,"778.66",m,altitude,"118.39999999999998",m,speed,"2.295",m/s,unknown,"300",,heart_rate,"152",bpm,cadence,"73",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"118.39999999999998",m,enhanced_speed,"2.295",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915066",s,position_lat,"613191427",semicircles,position_long,"147981713",semicircles,distance,"783.78",m,altitude,"119.60000000000002",m,speed,"2.314",m/s,unknown,"300",,heart_rate,"150",bpm,cadence,"73",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"119.60000000000002",m,enhanced_speed,"2.314",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915067",s,position_lat,"613191427",semicircles,position_long,"147981713",semicircles,distance,"783.78",m,altitude,"119.60000000000002",m,speed,"2.314",m/s,unknown,"300",,heart_rate,"150",bpm,cadence,"73",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"119.60000000000002",m,enhanced_speed,"2.314",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915068",s,position_lat,"613191378",semicircles,position_long,"147982088",semicircles,distance,"786.01",m,altitude,"120.0",m,speed,"2.333",m/s,unknown,"300",,heart_rate,"150",bpm,cadence,"73",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"120.0",m,enhanced_speed,"2.333",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915069",s,position_lat,"613191394",semicircles,position_long,"147982505",semicircles,distance,"788.41",m,altitude,"120.60000000000002",m,speed,"2.351",m/s,unknown,"300",,heart_rate,"150",bpm,cadence,"73",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"120.60000000000002",m,enhanced_speed,"2.351",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915070",s,position_lat,"613191316",semicircles,position_long,"147982882",semicircles,distance,"790.72",m,altitude,"120.79999999999995",m,speed,"2.351",m/s,unknown,"300",,heart_rate,"151",bpm,cadence,"73",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"120.79999999999995",m,enhanced_speed,"2.351",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915071",s,position_lat,"613191279",semicircles,position_long,"147983241",semicircles,distance,"792.84",m,altitude,"121.39999999999998",m,speed,"2.351",m/s,unknown,"300",,heart_rate,"151",bpm,cadence,"74",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"121.39999999999998",m,enhanced_speed,"2.351",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915072",s,position_lat,"613191298",semicircles,position_long,"147983533",semicircles,distance,"794.55",m,altitude,"121.60000000000002",m,speed,"2.351",m/s,unknown,"300",,heart_rate,"151",bpm,cadence,"74",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"121.60000000000002",m,enhanced_speed,"2.351",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915073",s,position_lat,"613191294",semicircles,position_long,"147983826",semicircles,distance,"796.26",m,altitude,"121.60000000000002",m,speed,"2.342",m/s,unknown,"300",,heart_rate,"151",bpm,cadence,"74",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"121.60000000000002",m,enhanced_speed,"2.342",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915074",s,position_lat,"613191280",semicircles,position_long,"147984185",semicircles,distance,"798.36",m,altitude,"121.60000000000002",m,speed,"2.314",m/s,unknown,"300",,heart_rate,"151",bpm,cadence,"74",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"121.60000000000002",m,enhanced_speed,"2.314",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915075",s,position_lat,"613191261",semicircles,position_long,"147984557",semicircles,distance,"800.53",m,altitude,"121.39999999999998",m,speed,"2.295",m/s,unknown,"300",,heart_rate,"151",bpm,cadence,"73",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"121.39999999999998",m,enhanced_speed,"2.295",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915076",s,position_lat,"613191211",semicircles,position_long,"147984908",semicircles,distance,"802.63",m,altitude,"121.79999999999995",m,speed,"2.286",m/s,unknown,"300",,heart_rate,"151",bpm,cadence,"73",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"121.79999999999995",m,enhanced_speed,"2.286",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915077",s,position_lat,"613191195",semicircles,position_long,"147985254",semicircles,distance,"804.65",m,altitude,"121.79999999999995",m,speed,"2.286",m/s,unknown,"300",,heart_rate,"151",bpm,cadence,"74",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"121.79999999999995",m,enhanced_speed,"2.286",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915078",s,position_lat,"613191196",semicircles,position_long,"147985622",semicircles,distance,"806.8",m,altitude,"122.20000000000005",m,speed,"2.277",m/s,unknown,"300",,heart_rate,"152",bpm,cadence,"74",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"122.20000000000005",m,enhanced_speed,"2.277",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915079",s,position_lat,"613191182",semicircles,position_long,"147986020",semicircles,distance,"809.12",m,altitude,"122.20000000000005",m,speed,"2.267",m/s,unknown,"300",,heart_rate,"152",bpm,cadence,"74",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"122.20000000000005",m,enhanced_speed,"2.267",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915080",s,position_lat,"613191184",semicircles,position_long,"147986399",semicircles,distance,"811.33",m,altitude,"122.20000000000005",m,speed,"2.267",m/s,unknown,"300",,heart_rate,"152",bpm,cadence,"74",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"122.20000000000005",m,enhanced_speed,"2.267",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915081",s,position_lat,"613191197",semicircles,position_long,"147986756",semicircles,distance,"813.41",m,altitude,"122.0",m,speed,"2.277",m/s,unknown,"300",,heart_rate,"152",bpm,cadence,"74",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"122.0",m,enhanced_speed,"2.277",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915082",s,position_lat,"613191199",semicircles,position_long,"147987150",semicircles,distance,"815.71",m,altitude,"122.20000000000005",m,speed,"2.277",m/s,unknown,"300",,heart_rate,"152",bpm,cadence,"74",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"122.20000000000005",m,enhanced_speed,"2.277",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915083",s,position_lat,"613191191",semicircles,position_long,"147987589",semicircles,distance,"818.27",m,altitude,"122.20000000000005",m,speed,"2.277",m/s,unknown,"300",,heart_rate,"152",bpm,cadence,"74",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"122.20000000000005",m,enhanced_speed,"2.277",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915084",s,position_lat,"613191166",semicircles,position_long,"147987984",semicircles,distance,"820.58",m,altitude,"122.0",m,speed,"2.277",m/s,unknown,"300",,heart_rate,"152",bpm,cadence,"74",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"122.0",m,enhanced_speed,"2.277",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915085",s,position_lat,"613191173",semicircles,position_long,"147988383",semicircles,distance,"822.91",m,altitude,"121.79999999999995",m,speed,"2.286",m/s,unknown,"300",,heart_rate,"152",bpm,cadence,"75",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"121.79999999999995",m,enhanced_speed,"2.286",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915086",s,position_lat,"613191163",semicircles,position_long,"147988825",semicircles,distance,"825.48",m,altitude,"122.20000000000005",m,speed,"2.295",m/s,unknown,"300",,heart_rate,"152",bpm,cadence,"75",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"122.20000000000005",m,enhanced_speed,"2.295",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915087",s,position_lat,"613191136",semicircles,position_long,"147989237",semicircles,distance,"827.9",m,altitude,"122.0",m,speed,"2.295",m/s,unknown,"300",,heart_rate,"152",bpm,cadence,"76",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"122.0",m,enhanced_speed,"2.295",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915088",s,position_lat,"613191069",semicircles,position_long,"147989580",semicircles,distance,"829.99",m,altitude,"121.79999999999995",m,speed,"2.314",m/s,unknown,"300",,heart_rate,"152",bpm,cadence,"76",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"121.79999999999995",m,enhanced_speed,"2.314",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915089",s,position_lat,"613191014",semicircles,position_long,"147989963",semicircles,distance,"832.28",m,altitude,"121.60000000000002",m,speed,"2.314",m/s,unknown,"300",,heart_rate,"153",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"121.60000000000002",m,enhanced_speed,"2.314",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915090",s,position_lat,"613190976",semicircles,position_long,"147990368",semicircles,distance,"834.68",m,altitude,"121.39999999999998",m,speed,"2.314",m/s,unknown,"300",,heart_rate,"153",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"121.39999999999998",m,enhanced_speed,"2.314",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915091",s,position_lat,"613190958",semicircles,position_long,"147990766",semicircles,distance,"837.0",m,altitude,"121.20000000000005",m,speed,"2.314",m/s,unknown,"300",,heart_rate,"153",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"121.20000000000005",m,enhanced_speed,"2.314",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915092",s,position_lat,"613190926",semicircles,position_long,"147991155",semicircles,distance,"839.29",m,altitude,"120.60000000000002",m,speed,"2.323",m/s,unknown,"300",,heart_rate,"153",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"120.60000000000002",m,enhanced_speed,"2.323",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915093",s,position_lat,"613190884",semicircles,position_long,"147991575",semicircles,distance,"841.77",m,altitude,"120.39999999999998",m,speed,"2.323",m/s,unknown,"300",,heart_rate,"154",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"120.39999999999998",m,enhanced_speed,"2.323",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915094",s,position_lat,"613190830",semicircles,position_long,"147991950",semicircles,distance,"844.01",m,altitude,"119.60000000000002",m,speed,"2.333",m/s,unknown,"300",,heart_rate,"154",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"119.60000000000002",m,enhanced_speed,"2.333",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915095",s,position_lat,"613190773",semicircles,position_long,"147992326",semicircles,distance,"846.24",m,altitude,"119.39999999999998",m,speed,"2.361",m/s,unknown,"300",,heart_rate,"154",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"119.39999999999998",m,enhanced_speed,"2.361",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915096",s,position_lat,"613190733",semicircles,position_long,"147992767",semicircles,distance,"848.84",m,altitude,"119.60000000000002",m,speed,"2.37",m/s,unknown,"300",,heart_rate,"153",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"119.60000000000002",m,enhanced_speed,"2.37",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915097",s,position_lat,"613190674",semicircles,position_long,"147993197",semicircles,distance,"851.39",m,altitude,"119.79999999999995",m,speed,"2.37",m/s,unknown,"300",,heart_rate,"153",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"119.79999999999995",m,enhanced_speed,"2.37",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915098",s,position_lat,"613190655",semicircles,position_long,"147993583",semicircles,distance,"853.65",m,altitude,"119.60000000000002",m,speed,"2.379",m/s,unknown,"300",,heart_rate,"153",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"119.60000000000002",m,enhanced_speed,"2.379",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915099",s,position_lat,"613190585",semicircles,position_long,"147993913",semicircles,distance,"855.69",m,altitude,"119.39999999999998",m,speed,"2.389",m/s,unknown,"300",,heart_rate,"153",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"119.39999999999998",m,enhanced_speed,"2.389",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
