Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,
Data,15,record,timestamp,"927566163",s,position_lat,"575929353",semicircles,position_long,"197334674",semicircles,distance,"3755.56",m,altitude,"153.20000000000005",m,speed,"2.025",m/s,unknown,"300",,heart_rate,"131",bpm,cadence,"72",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"153.20000000000005",m,enhanced_speed,"2.025",m/s,Power,"214",Watts,Cadence,"72",RPM,Ground Time,"384",Milliseconds,Vertical Oscillation,"6.875",Centimeters,Elevation,"117",Meters,Form Power,"84",Watts,Leg Spring Stiffness,"11.625",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566164",s,position_lat,"575929537",semicircles,position_long,"197334703",semicircles,distance,"3757.29",m,altitude,"153.20000000000005",m,speed,"2.006",m/s,unknown,"300",,heart_rate,"132",bpm,cadence,"72",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"153.20000000000005",m,enhanced_speed,"2.006",m/s,Power,"207",Watts,Cadence,"72",RPM,Ground Time,"384",Milliseconds,Vertical Oscillation,"6.875",Centimeters,Elevation,"117",Meters,Form Power,"84",Watts,Leg Spring Stiffness,"11.75",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566165",s,position_lat,"575930009",semicircles,position_long,"197334823",semicircles,distance,"3761.75",m,altitude,"153.0",m,speed,"1.987",m/s,unknown,"300",,heart_rate,"132",bpm,cadence,"72",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"153.0",m,enhanced_speed,"1.987",m/s,Power,"205",Watts,Cadence,"72",RPM,Ground Time,"384",Milliseconds,Vertical Oscillation,"6.875",Centimeters,Elevation,"117",Meters,Form Power,"85",Watts,Leg Spring Stiffness,"11.875",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566166",s,position_lat,"575930009",semicircles,position_long,"197334823",semicircles,distance,"3761.75",m,altitude,"153.0",m,speed,"1.978",m/s,unknown,"300",,heart_rate,"132",bpm,cadence,"72",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"153.0",m,enhanced_speed,"1.978",m/s,Power,"205",Watts,Cadence,"72",RPM,Ground Time,"384",Milliseconds,Vertical Oscillation,"6.875",Centimeters,Elevation,"117",Meters,Form Power,"85",Watts,Leg Spring Stiffness,"11.875",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566167",s,position_lat,"575930399",semicircles,position_long,"197334850",semicircles,distance,"3765.37",m,altitude,"153.0",m,speed,"2.025",m/s,unknown,"300",,heart_rate,"132",bpm,cadence,"72",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"153.0",m,enhanced_speed,"2.025",m/s,Power,"205",Watts,Cadence,"72",RPM,Ground Time,"384",Milliseconds,Vertical Oscillation,"6.875",Centimeters,Elevation,"117",Meters,Form Power,"85",Watts,Leg Spring Stiffness,"12.0",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566168",s,position_lat,"575930633",semicircles,position_long,"197334920",semicircles,distance,"3767.59",m,altitude,"153.0",m,speed,"2.062",m/s,unknown,"300",,heart_rate,"132",bpm,cadence,"72",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"153.0",m,enhanced_speed,"2.062",m/s,Power,"202",Watts,Cadence,"72",RPM,Ground Time,"382",Milliseconds,Vertical Oscillation,"6.625",Centimeters,Elevation,"117",Meters,Form Power,"84",Watts,Leg Spring Stiffness,"11.875",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566169",s,position_lat,"575930633",semicircles,position_long,"197334920",semicircles,distance,"3767.59",m,altitude,"153.0",m,speed,"2.062",m/s,unknown,"300",,heart_rate,"132",bpm,cadence,"72",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"153.0",m,enhanced_speed,"2.062",m/s,Power,"205",Watts,Cadence,"72",RPM,Ground Time,"388",Milliseconds,Vertical Oscillation,"6.75",Centimeters,Elevation,"117",Meters,Form Power,"83",Watts,Leg Spring Stiffness,"11.75",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566170",s,position_lat,"575930842",semicircles,position_long,"197334986",semicircles,distance,"3769.58",m,altitude,"152.79999999999995",m,speed,"2.071",m/s,unknown,"300",,heart_rate,"131",bpm,cadence,"73",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.79999999999995",m,enhanced_speed,"2.071",m/s,Power,"211",Watts,Cadence,"72",RPM,Ground Time,"386",Milliseconds,Vertical Oscillation,"6.625",Centimeters,Elevation,"117",Meters,Form Power,"83",Watts,Leg Spring Stiffness,"11.375",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566171",s,position_lat,"575931042",semicircles,position_long,"197335033",semicircles,distance,"3771.46",m,altitude,"152.79999999999995",m,speed,"2.071",m/s,unknown,"300",,heart_rate,"131",bpm,cadence,"73",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.79999999999995",m,enhanced_speed,"2.071",m/s,Power,"211",Watts,Cadence,"72",RPM,Ground Time,"388",Milliseconds,Vertical Oscillation,"6.625",Centimeters,Elevation,"117",Meters,Form Power,"83",Watts,Leg Spring Stiffness,"11.5",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566172",s,position_lat,"575931213",semicircles,position_long,"197335056",semicircles,distance,"3773.06",m,altitude,"152.79999999999995",m,speed,"2.062",m/s,unknown,"300",,heart_rate,"131",bpm,cadence,"73",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.79999999999995",m,enhanced_speed,"2.062",m/s,Power,"211",Watts,Cadence,"72",RPM,Ground Time,"384",Milliseconds,Vertical Oscillation,"6.75",Centimeters,Elevation,"117",Meters,Form Power,"83",Watts,Leg Spring Stiffness,"11.625",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566173",s,position_lat,"575931619",semicircles,position_long,"197335221",semicircles,distance,"3776.95",m,altitude,"152.39999999999998",m,speed,"2.071",m/s,unknown,"300",,heart_rate,"132",bpm,cadence,"73",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.39999999999998",m,enhanced_speed,"2.071",m/s,Power,"210",Watts,Cadence,"73",RPM,Ground Time,"382",Milliseconds,Vertical Oscillation,"6.625",Centimeters,Elevation,"117",Meters,Form Power,"83",Watts,Leg Spring Stiffness,"11.75",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566174",s,position_lat,"575931619",semicircles,position_long,"197335221",semicircles,distance,"3776.95",m,altitude,"152.39999999999998",m,speed,"2.071",m/s,unknown,"300",,heart_rate,"132",bpm,cadence,"73",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.39999999999998",m,enhanced_speed,"2.071",m/s,Power,"210",Watts,Cadence,"73",RPM,Ground Time,"378",Milliseconds,Vertical Oscillation,"6.625",Centimeters,Elevation,"117",Meters,Form Power,"83",Watts,Leg Spring Stiffness,"11.75",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566175",s,position_lat,"575931839",semicircles,position_long,"197335331",semicircles,distance,"3779.07",m,altitude,"152.0",m,speed,"2.09",m/s,unknown,"300",,heart_rate,"132",bpm,cadence,"73",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.0",m,enhanced_speed,"2.09",m/s,Power,"213",Watts,Cadence,"73",RPM,Ground Time,"378",Milliseconds,Vertical Oscillation,"6.625",Centimeters,Elevation,"117",Meters,Form Power,"83",Watts,Leg Spring Stiffness,"11.75",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566176",s,position_lat,"575932057",semicircles,position_long,"197335363",semicircles,distance,"3781.08",m,altitude,"151.79999999999995",m,speed,"2.109",m/s,unknown,"300",,heart_rate,"132",bpm,cadence,"73",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"151.79999999999995",m,enhanced_speed,"2.109",m/s,Power,"213",Watts,Cadence,"73",RPM,Ground Time,"378",Milliseconds,Vertical Oscillation,"6.625",Centimeters,Elevation,"117",Meters,Form Power,"83",Watts,Leg Spring Stiffness,"11.625",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566177",s,position_lat,"575932251",semicircles,position_long,"197335375",semicircles,distance,"3782.87",m,altitude,"152.0",m,speed,"2.09",m/s,unknown,"300",,heart_rate,"131",bpm,cadence,"73",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.0",m,enhanced_speed,"2.09",m/s,Power,"214",Watts,Cadence,"73",RPM,Ground Time,"378",Milliseconds,Vertical Oscillation,"6.5",Centimeters,Elevation,"117",Meters,Form Power,"83",Watts,Leg Spring Stiffness,"11.375",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566178",s,position_lat,"575932480",semicircles,position_long,"197335429",semicircles,distance,"3785.02",m,altitude,"152.0",m,speed,"2.109",m/s,unknown,"300",,heart_rate,"131",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.0",m,enhanced_speed,"2.109",m/s,Power,"209",Watts,Cadence,"73",RPM,Ground Time,"382",Milliseconds,Vertical Oscillation,"6.5",Centimeters,Elevation,"117",Meters,Form Power,"82",Watts,Leg Spring Stiffness,"11.5",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566179",s,position_lat,"575932897",semicircles,position_long,"197335493",semicircles,distance,"3788.9",m,altitude,"152.0",m,speed,"2.081",m/s,unknown,"300",,heart_rate,"130",bpm,cadence,"73",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.0",m,enhanced_speed,"2.081",m/s,Power,"209",Watts,Cadence,"73",RPM,Ground Time,"382",Milliseconds,Vertical Oscillation,"6.5",Centimeters,Elevation,"117",Meters,Form Power,"82",Watts,Leg Spring Stiffness,"11.5",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566180",s,position_lat,"575932897",semicircles,position_long,"197335493",semicircles,distance,"3788.9",m,altitude,"152.0",m,speed,"2.081",m/s,unknown,"300",,heart_rate,"130",bpm,cadence,"73",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.0",m,enhanced_speed,"2.081",m/s,Power,"215",Watts,Cadence,"73",RPM,Ground Time,"382",Milliseconds,Vertical Oscillation,"6.375",Centimeters,Elevation,"117",Meters,Form Power,"83",Watts,Leg Spring Stiffness,"11.5",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566181",s,position_lat,"575933067",semicircles,position_long,"197335495",semicircles,distance,"3790.48",m,altitude,"152.0",m,speed,"2.062",m/s,unknown,"300",,heart_rate,"132",bpm,cadence,"73",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.0",m,enhanced_speed,"2.062",m/s,Power,"215",Watts,Cadence,"73",RPM,Ground Time,"382",Milliseconds,Vertical Oscillation,"6.5",Centimeters,Elevation,"117",Meters,Form Power,"83",Watts,Leg Spring Stiffness,"11.625",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566182",s,position_lat,"575933248",semicircles,position_long,"197335510",semicircles,distance,"3792.17",m,altitude,"152.20000000000005",m,speed,"2.071",m/s,unknown,"300",,heart_rate,"133",bpm,cadence,"73",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.20000000000005",m,enhanced_speed,"2.071",m/s,Power,"217",Watts,Cadence,"73",RPM,Ground Time,"380",Milliseconds,Vertical Oscillation,"6.625",Centimeters,Elevation,"117",Meters,Form Power,"84",Watts,Leg Spring Stiffness,"11.75",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566183",s,position_lat,"575933712",semicircles,position_long,"197335646",semicircles,distance,"3796.58",m,altitude,"152.20000000000005",m,speed,"2.025",m/s,unknown,"300",,heart_rate,"139",bpm,cadence,"73",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.20000000000005",m,enhanced_speed,"2.025",m/s,Power,"217",Watts,Cadence,"73",RPM,Ground Time,"380",Milliseconds,Vertical Oscillation,"6.625",Centimeters,Elevation,"117",Meters,Form Power,"84",Watts,Leg Spring Stiffness,"11.75",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566184",s,position_lat,"575933712",semicircles,position_long,"197335646",semicircles,distance,"3796.58",m,altitude,"152.20000000000005",m,speed,"1.987",m/s,unknown,"300",,heart_rate,"139",bpm,cadence,"73",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.20000000000005",m,enhanced_speed,"1.987",m/s,Power,"216",Watts,Cadence,"73",RPM,Ground Time,"378",Milliseconds,Vertical Oscillation,"6.625",Centimeters,Elevation,"118",Meters,Form Power,"84",Watts,Leg Spring Stiffness,"11.75",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566185",s,position_lat,"575933938",semicircles,position_long,"197335745",semicircles,distance,"3798.77",m,altitude,"152.39999999999998",m,speed,"2.034",m/s,unknown,"300",,heart_rate,"140",bpm,cadence,"72",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.39999999999998",m,enhanced_speed,"2.034",m/s,Power,"213",Watts,Cadence,"72",RPM,Ground Time,"380",Milliseconds,Vertical Oscillation,"6.875",Centimeters,Elevation,"118",Meters,Form Power,"84",Watts,Leg Spring Stiffness,"11.875",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566186",s,position_lat,"575934104",semicircles,position_long,"197335791",semicircles,distance,"3800.34",m,altitude,"152.39999999999998",m,speed,"2.053",m/s,unknown,"300",,heart_rate,"153",bpm,cadence,"73",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.39999999999998",m,enhanced_speed,"2.053",m/s,Power,"213",Watts,Cadence,"72",RPM,Ground Time,"382",Milliseconds,Vertical Oscillation,"6.75",Centimeters,Elevation,"118",Meters,Form Power,"84",Watts,Leg Spring Stiffness,"11.75",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566187",s,position_lat,"575934293",semicircles,position_long,"197335823",semicircles,distance,"3802.11",m,altitude,"152.20000000000005",m,speed,"2.053",m/s,unknown,"300",,heart_rate,"154",bpm,cadence,"73",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.20000000000005",m,enhanced_speed,"2.053",m/s,Power,"214",Watts,Cadence,"72",RPM,Ground Time,"382",Milliseconds,Vertical Oscillation,"6.75",Centimeters,Elevation,"118",Meters,Form Power,"84",Watts,Leg Spring Stiffness,"11.75",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566188",s,position_lat,"575934728",semicircles,position_long,"197335888",semicircles,distance,"3806.18",m,altitude,"152.20000000000005",m,speed,"2.099",m/s,unknown,"300",,heart_rate,"155",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.20000000000005",m,enhanced_speed,"2.099",m/s,Power,"214",Watts,Cadence,"72",RPM,Ground Time,"382",Milliseconds,Vertical Oscillation,"6.75",Centimeters,Elevation,"118",Meters,Form Power,"84",Watts,Leg Spring Stiffness,"11.75",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566189",s,position_lat,"575934728",semicircles,position_long,"197335888",semicircles,distance,"3806.18",m,altitude,"152.20000000000005",m,speed,"2.099",m/s,unknown,"300",,heart_rate,"155",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.20000000000005",m,enhanced_speed,"2.099",m/s,Power,"214",Watts,Cadence,"72",RPM,Ground Time,"378",Milliseconds,Vertical Oscillation,"6.75",Centimeters,Elevation,"117",Meters,Form Power,"84",Watts,Leg Spring Stiffness,"11.875",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566190",s,position_lat,"575935157",semicircles,position_long,"197335959",semicircles,distance,"3810.2",m,altitude,"152.20000000000005",m,speed,"2.081",m/s,unknown,"300",,heart_rate,"154",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.20000000000005",m,enhanced_speed,"2.081",m/s,Power,"211",Watts,Cadence,"74",RPM,Ground Time,"374",Milliseconds,Vertical Oscillation,"6.5",Centimeters,Elevation,"117",Meters,Form Power,"83",Watts,Leg Spring Stiffness,"12.0",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566191",s,position_lat,"575935157",semicircles,position_long,"197335959",semicircles,distance,"3810.2",m,altitude,"152.20000000000005",m,speed,"2.081",m/s,unknown,"300",,heart_rate,"154",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.20000000000005",m,enhanced_speed,"2.081",m/s,Power,"209",Watts,Cadence,"74",RPM,Ground Time,"370",Milliseconds,Vertical Oscillation,"6.625",Centimeters,Elevation,"117",Meters,Form Power,"83",Watts,Leg Spring Stiffness,"12.0",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566192",s,position_lat,"575935387",semicircles,position_long,"197336029",semicircles,distance,"3812.39",m,altitude,"152.20000000000005",m,speed,"2.053",m/s,unknown,"300",,heart_rate,"155",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.20000000000005",m,enhanced_speed,"2.053",m/s,Power,"206",Watts,Cadence,"74",RPM,Ground Time,"370",Milliseconds,Vertical Oscillation,"6.625",Centimeters,Elevation,"117",Meters,Form Power,"81",Watts,Leg Spring Stiffness,"12.125",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566193",s,position_lat,"575935595",semicircles,position_long,"197336090",semicircles,distance,"3814.36",m,altitude,"152.20000000000005",m,speed,"2.053",m/s,unknown,"300",,heart_rate,"154",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.20000000000005",m,enhanced_speed,"2.053",m/s,Power,"206",Watts,Cadence,"73",RPM,Ground Time,"372",Milliseconds,Vertical Oscillation,"6.25",Centimeters,Elevation,"117",Meters,Form Power,"82",Watts,Leg Spring Stiffness,"11.75",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566194",s,position_lat,"575935970",semicircles,position_long,"197336195",semicircles,distance,"3817.91",m,altitude,"152.20000000000005",m,speed,"2.053",m/s,unknown,"300",,heart_rate,"153",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.20000000000005",m,enhanced_speed,"2.053",m/s,Power,"205",Watts,Cadence,"73",RPM,Ground Time,"384",Milliseconds,Vertical Oscillation,"6.375",Centimeters,Elevation,"117",Meters,Form Power,"82",Watts,Leg Spring Stiffness,"11.875",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566195",s,position_lat,"575935970",semicircles,position_long,"197336195",semicircles,distance,"3817.91",m,altitude,"152.20000000000005",m,speed,"2.09",m/s,unknown,"300",,heart_rate,"153",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.20000000000005",m,enhanced_speed,"2.09",m/s,Power,"205",Watts,Cadence,"73",RPM,Ground Time,"382",Milliseconds,Vertical Oscillation,"6.375",Centimeters,Elevation,"117",Meters,Form Power,"82",Watts,Leg Spring Stiffness,"11.875",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566196",s,position_lat,"575936222",semicircles,position_long,"197336278",semicircles,distance,"3820.31",m,altitude,"152.0",m,speed,"2.081",m/s,unknown,"300",,heart_rate,"151",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.0",m,enhanced_speed,"2.081",m/s,Power,"203",Watts,Cadence,"73",RPM,Ground Time,"382",Milliseconds,Vertical Oscillation,"6.375",Centimeters,Elevation,"117",Meters,Form Power,"82",Watts,Leg Spring Stiffness,"11.875",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566197",s,position_lat,"575936432",semicircles,position_long,"197336303",semicircles,distance,"3822.26",m,altitude,"152.0",m,speed,"2.09",m/s,unknown,"300",,heart_rate,"148",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.0",m,enhanced_speed,"2.09",m/s,Power,"206",Watts,Cadence,"73",RPM,Ground Time,"376",Milliseconds,Vertical Oscillation,"6.5",Centimeters,Elevation,"117",Meters,Form Power,"83",Watts,Leg Spring Stiffness,"11.75",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566198",s,position_lat,"575936657",semicircles,position_long,"197336369",semicircles,distance,"3824.4",m,altitude,"151.79999999999995",m,speed,"2.081",m/s,unknown,"300",,heart_rate,"146",bpm,cadence,"73",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"151.79999999999995",m,enhanced_speed,"2.081",m/s,Power,"208",Watts,Cadence,"73",RPM,Ground Time,"376",Milliseconds,Vertical Oscillation,"6.5",Centimeters,Elevation,"117",Meters,Form Power,"83",Watts,Leg Spring Stiffness,"11.875",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566199",s,position_lat,"575937049",semicircles,position_long,"197336429",semicircles,distance,"3828.07",m,altitude,"152.0",m,speed,"2.025",m/s,unknown,"300",,heart_rate,"145",bpm,cadence,"73",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.0",m,enhanced_speed,"2.025",m/s,Power,"208",Watts,Cadence,"73",RPM,Ground Time,"376",Milliseconds,Vertical Oscillation,"6.5",Centimeters,Elevation,"117",Meters,Form Power,"83",Watts,Leg Spring Stiffness,"11.75",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927566200",s,position_lat,"575937049",semicircles,position_long,"197336429",semicircles,distance,"3828.07",m,altitude,"152.0",m,speed,"2.025",m/s,unknown,"300",,heart_rate,"145",bpm,cadence,"73",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"152.0",m,enhanced_speed,"2.025",m/s,Power,"206",Watts,Cadence,"73",RPM,Ground Time,"378",Milliseconds,Vertical Oscillation,"6.75",Centimeters,Elevation,"117",Meters,Form Power,"83",Watts,Leg Spring Stiffness,"11.75",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
